timestamp,value
16962,682.2420904170722
16963,722.6026209052652
16964,822.6748025752604
16965,844.5277201198041
16966,850.3292549159378
16967,814.9233678914607
16968,711.2282025273889
16969,488.3590848632157
16970,358.8564740065485
16971,332.9895922187716
16972,350.0031244158745
16973,362.0236156079918
16974,410.2671327777207
16975,530.4250873215497
16976,787.6033844035119
16977,1016.9886214639992
16978,947.4791082460433
16979,866.658003475517
16980,805.9280663281679
16981,753.823157498613
16982,713.400877032429
16983,702.1272087562829
16984,696.8812514021993
16985,710.6203050389886
16986,736.4475417919457
16987,776.9659419432282
16988,848.526691455394
16989,867.1528477557003
16990,873.0260063670576
16991,836.9203336108476
16992,731.3718700315803
16993,505.964628290385
16994,380.06344947218895
16995,349.9601609800011
16996,371.1607226189226
16997,382.3708867356181
16998,435.4671049006283
16999,562.0947581455112
17000,858.4275001361966
17001,1109.9903583284467
17002,1033.580086953938
17003,941.814648007974
17004,880.3035419229418
17005,821.6568079832941
17006,730.4192499723285
17007,719.2493757773191
17008,710.3490621335804
17009,727.4165468048304
17010,752.8479626402259
17011,798.5908085908741
17012,893.0642280895263
17013,912.1019804030657
17014,917.9994082413614
17015,881.1310530528426
17016,770.0733067132533
17017,532.0636800955981
17018,399.81856372207403
17019,372.9500589184463
17020,390.93501292541623
17021,403.8229043427855
17022,449.47312050685287
17023,568.1187776736915
17024,828.5688530132174
17025,1069.3942621648312
17026,993.9582021627575
17027,920.915040416643
17028,861.3795391712338
17029,811.0310625806451
17030,721.630864802748
17031,710.595172662288
17032,701.7998817507178
17033,718.6613396517932
17034,740.2982623334974
17035,782.0041881185025
17036,832.1921041943133
17037,849.9665507748723
17038,852.1899096872658
17039,817.6928786728531
17040,721.6843424774706
17041,503.15939928404987
17042,386.6548724807799
17043,375.3545516692102
17044,392.31256980262697
17045,404.2978438232094
17046,448.76486586779356
17047,564.905165085569
17048,863.8097750786692
17049,1115.3522197585553
17050,1036.3154304809868
17051,960.8473499920219
17052,905.4002720657736
17053,851.549175594002
17054,825.8614393621683
17055,810.2263620756567
17056,805.4192785397172
17057,820.1509349308908
17058,847.9152268525213
17059,892.7236378677189
17060,981.1107345446944
17061,997.3969070389867
17062,999.5187007263303
17063,960.3922975100577
17064,843.3904421925545
17065,592.8082743380219
17066,465.7594375759363
17067,523.7702582739294
17068,538.7343781739473
17069,552.5082799606025
17070,598.283247962594
17071,720.0690335873514
17072,1056.5444431267679
17073,1369.2818506658077
17074,1270.5984097439796
17075,1201.6987972520292
17076,1148.7667356692255
17077,1089.6024574693292
17078,1029.2256898824126
17079,1008.5065675713122
17080,1004.1761362683028
17081,1024.2222160156816
17082,1050.3195982966572
17083,1102.0126212053
17084,1196.8623840939254
17085,1205.992067007348
17086,1208.0384175311774
17087,1161.6399165019393
17088,1028.2776017077267
17089,735.608261840418
17090,597.5232746880502
17091,668.7733342219144
17092,689.0575370043516
17093,703.8561117183417
17094,756.8522970415652
17095,894.8283884171396
17096,1298.9299183879048
17097,1675.4762856345624
17098,1556.188291752711
17099,1483.5324557684362
17100,1421.8498716019094
17101,1362.7248958852142
17102,1286.6186943594366
17103,1259.8479768000543
17104,1251.8760810736567
17105,1278.3344094902277
17106,1307.2355178054422
17107,1376.0771883483976
17108,1486.5195546783507
17109,1501.2850590851158
17110,1493.9691336285323
17111,1433.8339117951691
17112,1275.1755424328148
17113,929.9395893290639
17114,771.6838685106486
17115,868.9585045333952
17116,886.0963602624834
17117,911.8374553341419
17118,964.1993132345378
17119,1117.839846815914
17120,1516.1898759175092
17121,1950.0948407314718
17122,1804.2223202064633
17123,1742.8456679098308
17124,1686.7474542763084
17125,1623.9488767683506
17126,1498.5938763059676
17127,1470.648498268798
17128,1458.2896530162543
17129,1495.4376235157251
17130,1526.0087390318513
17131,1611.723974570632
17132,1677.6695543080568
17133,1688.1107973251492
17134,1664.750070143491
17135,1609.3390487562865
17136,1428.101677481085
17137,1079.868037590757
17138,921.1339977681637
17139,942.4955459106714
17140,955.0148942396045
17141,985.91048306413
17142,1038.8973686080426
17143,1193.9913381747901
17144,1559.7864653468132
17145,2017.9117576219141
17146,1867.195171603933
17147,1810.6625848002732
17148,1754.5643711648881
17149,1696.609859149903
17150,1518.3396185226738
17151,1491.093977337703
17152,1478.7124632969499
17153,1514.7802760582417
17154,1544.360918134451
17155,1632.473708594218
17156,1704.1731149218976
17157,1709.6767657008022
17158,1683.8371329884976
17159,1623.701911156997
17160,1451.8574840258807
17161,1110.080778580159
17162,974.9432253073901
17163,977.0096931103617
17164,989.4755906593055
17165,1020.2444854751229
17166,1073.0064975433052
17167,1232.245255721733
17168,1623.2483579739928
17169,2116.3402667026967
17170,1954.0079044103622
17171,1896.9237960819155
17172,1835.231579752639
17173,1781.4924173802137
17174,1610.1824737992138
17175,1582.2370957601815
17176,1569.8782505095005
17177,1611.6757459044456
17178,1642.2468614205718
17179,1737.2611467484385
17180,1875.5251327324659
17181,1881.5367992706597
17182,1853.69988235645
17183,1789.2882262021303
17184,1590.7873978167772
17185,1223.657622082159
17186,1079.7030592113733
17187,1092.7103846240789
17188,1111.0333237498999
17189,1138.8147446885705
17190,1199.8912084456533
17191,1368.7374193966389
17192,1785.069446530193
17193,2345.3491915483028
17194,2159.162200681865
17195,2095.3340250626206
17196,2025.116794070229
17197,1968.7380041480064
17198,1752.486245278269
17199,1723.4573677554727
17200,1706.2176183834672
17201,1756.7494566701353
17202,1793.8531233984977
17203,1897.7617300003767
17204,2022.3199008684605
17205,2023.4992228969932
17206,1994.6596758924425
17207,1928.1587421093136
17208,1713.7691405005753
17209,1321.0891504399478
17210,1193.3960316814482
17211,1272.15465381369
17212,1275.1826119367033
17213,1309.8482424858958
17214,1356.812353540212
17215,1495.29862982966
17216,1941.0911102425307
17217,2788.8098530583084
17218,2529.2858644276857
17219,2423.866799943149
17220,2326.614229960367
17221,2266.7180574424565
17222,2044.6370825394988
17223,1996.9339941069484
17224,1984.8177748192102
17225,2001.1367138177156
17226,2069.1120797600597
17227,2219.5652087349445
17228,2435.973909748718
17229,2414.533464498818
17230,2387.2558271419257
17231,2334.1959248669446
17232,2098.171005334705
17233,1644.662290096283
17234,1525.7394384592772
17235,1778.1496958192438
17236,1762.4413304366171
17237,1803.455306230113
17238,1852.316529929638
17239,1939.0988667793572
17240,2476.8076181355864
17241,3880.9569521434605
17242,3505.8011981938034
17243,3317.8246463295072
17244,3161.5872689671814
17245,3091.15420210734
17246,2740.6924031618983
17247,2652.516571233049
17248,2640.908069530502
17249,2616.343867827207
17250,2749.496907008812
17251,2984.410872735083
17252,3189.5018217843026
17253,3118.459826346487
17254,3093.07663339749
17255,3032.172442726791
17256,2768.98686898686
17257,2218.0442330967635
17258,1905.1979090403765
17259,1938.657642642036
17260,1921.862690102309
17261,1972.3126334622502
17262,2017.2944307848811
17263,2119.7175125870854
17264,2475.35671713762
17265,3842.4686810672283
17266,3488.399503627792
17267,3303.961166523397
17268,3151.1494127046317
17269,3082.1108745951205
17270,2534.8544009868056
17271,2454.775146378204
17272,2442.928651591763
17273,2420.447989465669
17274,2540.4421496652067
17275,2759.7209102511406
17276,2630.938920730725
17277,2573.3228434380144
17278,2553.553931051865
17279,2504.9769800212234
17280,2290.9304091744125
17281,1836.7141875047237
17282,1470.1105905883014
17283,1265.0766087435186
17284,1262.9695358872414
17285,1295.2783059813082
17286,1335.2351477183402
17287,1435.9467225559056
17288,1769.4177077580243
17289,2712.238061996177
17290,2435.337125012651
17291,2311.9354594964534
17292,2208.455116227269
17293,2153.483120292425
17294,1868.8460677918047
17295,1812.7755628153682
17296,1805.0194412358105
17297,1800.2999388370663
17298,1877.6703193560243
17299,2029.0965434014797
17300,2068.509879704565
17301,2032.2050025872886
17302,2015.5342330932617
17303,1969.0872128028423
17304,1786.6232765056193
17305,1407.650371896103
17306,1154.000344419852
17307,898.5650332905352
17308,914.8596275113523
17309,943.6129606645554
17310,993.4234819933772
17311,1148.2865773905069
17312,1438.6546347234398
17313,1852.1441848035902
17314,1711.5256252288818
17315,1662.5938224252313
17316,1612.1457233726978
17317,1559.6745071541518
17318,1353.2626060657203
17319,1333.3162642288953
17320,1312.9557684138417
17321,1351.5334009602666
17322,1372.39492736198
17323,1449.3887961227447
17324,1514.0246295128018
17325,1518.50885675475
17326,1500.6810136903077
17327,1445.1735026817769
17328,1283.079411432147
17329,982.0783315058798
17330,871.0930931884795
17331,737.9700730219483
17332,753.1913482770324
17333,775.5859048012644
17334,822.1439521163702
17335,958.5327787511051
17336,1335.847607506439
17337,1721.719300094992
17338,1593.2002249415964
17339,1535.3452274296433
17340,1484.539962342009
17341,1431.7157434746623
17342,1321.227701175958
17343,1299.9778730105609
17344,1287.5237098056823
17345,1320.804722931236
17346,1347.826185181737
17347,1421.7534729856998
17348,1520.7098511457443
17349,1525.8234601393342
17350,1510.2966236192733
17351,1453.4731197226793
17352,1289.5569642987102
17353,970.1233287509531
17354,830.9088432285935
17355,733.5310463868082
17356,749.7606791947037
17357,769.4297049194574
17358,823.5284809432924
17359,965.2462787851691
17360,1338.7207942884415
17361,1726.0913163609803
17362,1603.1330397408456
17363,1535.3662650417536
17364,1474.1379149574786
17365,1420.402632445097
17366,1266.2921988610178
17367,1241.018102698028
17368,1232.7472465168685
17369,1261.6116838045418
17370,1288.4084070455283
17371,1357.6823237128556
17372,1406.5203917324543
17373,1415.4821161106229
17374,1409.2030563931912
17375,1355.1606480628252
17376,1202.6368157789111
17377,884.4673988111317
17378,705.5717752501369
17379,571.0480050295591
17380,590.0595293510705
17381,603.7754038888961
17382,653.510735437274
17383,779.0537892393768
17384,1069.245773723349
17385,1381.3171361591667
17386,1284.8729695994407
17387,1211.6001748051494
17388,1162.2968190051615
17389,1106.9969190321863
17390,1060.0497119184583
17391,1036.598722524941
17392,1031.780289389193
17393,1050.4983358178288
17394,1074.720484206453
17395,1131.4525558762252
17396,1202.6372702177614
17397,1214.826657090336
17398,1213.051508584991
17399,1166.5247293580323
17400,1034.956225220114
17401,739.7125928550959
17402,597.0202608704567
17403,545.4073867592961
17404,563.9899778347462
17405,577.3448120094836
17406,621.9873435869813
17407,744.8096966650337
17408,1127.3409868702292
17409,1456.7364047020674
17410,1353.888461207971
17411,1280.8243461437523
17412,1223.7277819868177
17413,1164.5635037869215
17414,1022.0374486353248
17415,998.9955501761287
17416,994.0036043934524
17417,1012.3092677947134
17418,1035.9449659567326
17419,1091.734205154702
17420,1260.1608813405037
17421,1273.3627155218273
17422,1271.2329061999917
17423,1221.1731726769358
17424,1084.9434772655368
17425,778.3737903125584
17426,653.3526319209486
17427,650.2316378485411
17428,670.8668337911367
17429,683.3956516645849
17430,737.1076925415546
17431,876.8981328159571
17432,1267.2731914147735
17433,1634.7747795265168
17434,1520.0091752130538
17435,1442.8309496603906
17436,1381.1483654938638
17437,1322.0233897771686
17438,1151.5212960522622
17439,1126.7256535366178
17440,1122.3952222336084
17441,1142.4413019809872
17442,1172.6152044665068
17443,1232.4612677879632
17444,1292.3775353878736
17445,1301.1480475105345
17446,1299.1423042211682
17447,1250.2039211224765
17448,1111.9758563116193
17449,802.198007883504
17450,629.5180701781064
17451,569.1714549157768
17452,583.9519060738385
17453,601.5555596966296
17454,646.7757171243429
17455,775.218967165798
17456,1118.2834038808942
17457,1447.8197745960206
17458,1343.3185964617878
17459,1271.575104309246
17460,1215.9685154985636
17461,1158.2583121024072
17462,1076.9809592720121
17463,1053.2546117957681
17464,1044.7072480507195
17465,1063.7159631792456
17466,1092.2428544461727
17467,1149.6024017166346
17468,1312.1308272052556
17469,1325.6105777435005
17470,1319.1093048844486
17471,1268.0830355398357
17472,1125.2480935622007
17473,809.196496265009
17474,684.2809521816671
17475,703.9874771125615
17476,720.4543848596513
17477,740.4514683187008
17478,795.3411608133465
17479,947.2672119457275
17480,1370.4309666492045
17481,1765.6173766870052
17482,1643.4525780379772
17483,1564.81969021447
17484,1496.859460875392
17485,1431.6214263439178
17486,1280.7418475430459
17487,1250.3881136383861
17488,1246.5352439247072
17489,1272.1313681043684
17490,1304.2959865182638
17491,1371.3464658036828
17492,1394.8024814445525
17493,1408.0653290972114
17494,1401.6950795724988
17495,1347.2271188031882
17496,1193.7305952310562
17497,865.1655321493745
17498,674.9091718290001
17499,589.3662526272237
17500,608.4130761101842
17501,620.0481909587979
17502,669.7077622096986
17503,795.0159590821713
17504,1101.623304957524
17505,1420.3505066484213
17506,1320.6671493519098
17507,1257.6819148808718
17508,1206.3682394642383
17509,1153.0153762437403
17510,1075.0212556011975
17511,1051.9587177168578
17512,1043.5648870486766
17513,1066.5682467538863
17514,1091.3712352961302
17515,1148.8132227100432
17516,1209.5489268228412
17517,1221.952628865838
17518,1216.1054882779717
17519,1168.8821847457439
17520,1035.7598956171423
17521,759.2957412973046
17522,625.3872547429055
17523,573.0153021868318
17524,591.9352614600211
17525,609.7039840389043
17526,652.874237684533
17527,785.5019476283342
17528,1126.6955345962197
17529,1454.4857017919421
17530,1352.169010149315
17531,1283.67071878165
17532,1226.6358215231448
17533,1171.7516713291407
17534,1108.3475775159895
17535,1084.156095430255
17536,1076.0188913661987
17537,1100.2802040297538
17538,1130.6890653930604
17539,1190.5647873729467
17540,1272.1755355354398
17541,1281.2440692968667
